"SurveyId","agegrp","LB","SB","TRM","n_LB","n_SB","n_TRM","LB_fph","SB_fph","MSC_fph","AB_fph","TRM_fph","n_LB_fph","n_SB_fph","n_MSC_fph","n_AB_fph","n_TRM_fph","noAdj","adjSB","adjTRM","adjAll","adjSB_fph","adjTRM_fph","adjAll_fph","adjAB_fph","adjMSC_fph","adjMSCSB_fph"
"PE1992DHS","35-39",0.8543863464737,0.0106882301846866,0.134925423341614,969,13,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01250983261706,1.15792085617764,1.1704306887947,NA,NA,NA,NA,NA,NA
"PE1992DHS","40-44",0.841818355031305,0.0115531652173638,0.146628479751331,374,5,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01372405952937,1.17418066364908,1.18790472317845,NA,NA,NA,NA,NA,NA
"PE1992DHS","45-49",0.871969404134343,0,0.128030595865657,46,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.14682922962505,1.14682922962505,NA,NA,NA,NA,NA,NA
"PE1996DHS","15-19",0.916826568839726,0.00862428049963593,0.0745491506606379,1724,12,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00940666511285,1.08131216218459,1.09071882729744,NA,NA,NA,NA,NA,NA
"PE1996DHS","20-24",0.922295776580193,0.00757754870213953,0.0701266747176679,4113,42,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00821596378793,1.07603490821317,1.08425087200109,NA,NA,NA,NA,NA,NA
"PE1996DHS","25-29",0.914979825034591,0.00464111520202735,0.0803790597633817,3865,24,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00507236889278,1.08784790392547,1.09292027281825,NA,NA,NA,NA,NA,NA
"PE1996DHS","30-34",0.898217674047322,0.00923177403905782,0.0925505519136206,2804,39,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01027788063606,1.10303799912619,1.11331587976225,NA,NA,NA,NA,NA,NA
"PE1996DHS","35-39",0.877825597208068,0.0139638044136165,0.108210598378315,1868,34,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01590726501714,1.12327118133998,1.13917844635712,NA,NA,NA,NA,NA,NA
"PE1996DHS","40-44",0.867065397081277,0.0207384890990629,0.11219611381966,803,14,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02391802183419,1.12939752202929,1.15331554386348,NA,NA,NA,NA,NA,NA
"PE1996DHS","45-49",0.790650758657585,0.0219232128182802,0.187426028524135,89,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02772806144587,1.23705286622675,1.26478092767262,NA,NA,NA,NA,NA,NA
"PE2000DHS","15-19",0.908451414416861,0.0125177992393626,0.0790307863437763,1388,19,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01377927211154,1.08699506114425,1.10077433325579,NA,NA,NA,NA,NA,NA
"PE2000DHS","20-24",0.926862040507326,0.00812188858328364,0.0650160709093904,3224,28,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00876278046605,1.07014643827015,1.0789092187362,NA,NA,NA,NA,NA,NA
"PE2000DHS","25-29",0.906124205736971,0.00642895139872329,0.0874468428643054,2771,20,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00709500017549,1.09650646380557,1.10360146398106,NA,NA,NA,NA,NA,NA
"PE2000DHS","30-34",0.89688862271962,0.00955191719768837,0.093559460082692,2328,24,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01065005950095,1.10431558357714,1.11496564307809,NA,NA,NA,NA,NA,NA
"PE2000DHS","35-39",0.860507352365228,0.00968731651298682,0.129805331121785,1421,14,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01125768011901,1.15084743990275,1.16210512002176,NA,NA,NA,NA,NA,NA
"PE2000DHS","40-44",0.830606099457156,0.0185318555121606,0.150862045030683,598,11,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02231124419177,1.18162886731662,1.20394011150839,NA,NA,NA,NA,NA,NA
"PE2000DHS","45-49",0.806171374448362,0.00516634715601183,0.188662278395626,72,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00640849739864,1.23402254703564,1.24043104443428,NA,NA,NA,NA,NA,NA
"PE2004DHS","15-19",0.871169664249929,0.0109675656324688,0.117862770117603,1296,13,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0125894714687,1.1352925554623,1.14788202693099,NA,NA,NA,NA,NA,NA
"PE2004DHS","20-24",0.897196376696424,0.00644365315009369,0.096359970153482,3185,31,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0071819874862,1.1074012029655,1.11458319045169,NA,NA,NA,NA,NA,NA
"PE2004DHS","25-29",0.898067230090951,0.00672664237622132,0.0952061275328275,2968,22,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00749013230952,1.10601224979914,1.11350238210866,NA,NA,NA,NA,NA,NA
"PE2004DHS","30-34",0.889413592844382,0.00881030541350246,0.101776101742116,2521,24,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00990574630789,1.11443056701734,1.12433631332523,NA,NA,NA,NA,NA,NA
"PE2004DHS","35-39",0.864289895475769,0.0169716004013949,0.118738504122836,1644,31,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01963646745176,1.13738272857798,1.15701919602974,NA,NA,NA,NA,NA,NA
"PE2004DHS","40-44",0.797336386954367,0.0291009572081291,0.173562655837504,763,23,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.03649771625159,1.21767808252232,1.25417579877391,NA,NA,NA,NA,NA,NA
"PE2004DHS","45-49",0.619359616892623,0.0224918325097761,0.358148550597601,98,2,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.03631465774701,1.57825621953601,1.61457087728302,NA,NA,NA,NA,NA,NA
"PE2007DHS","15-19",0.871169664249929,0.0109675656324688,0.117862770117603,1296,13,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0125894714687,1.1352925554623,1.14788202693099,NA,NA,NA,NA,NA,NA
"PE2007DHS","20-24",0.897196376696424,0.00644365315009369,0.096359970153482,3185,31,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0071819874862,1.1074012029655,1.11458319045169,NA,NA,NA,NA,NA,NA
"PE2007DHS","25-29",0.898067230090951,0.00672664237622132,0.0952061275328275,2968,22,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00749013230952,1.10601224979914,1.11350238210866,NA,NA,NA,NA,NA,NA
"PE2007DHS","30-34",0.889413592844382,0.00881030541350246,0.101776101742116,2521,24,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00990574630789,1.11443056701734,1.12433631332523,NA,NA,NA,NA,NA,NA
"PE2007DHS","35-39",0.864289895475769,0.0169716004013949,0.118738504122836,1644,31,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01963646745176,1.13738272857798,1.15701919602974,NA,NA,NA,NA,NA,NA
"PE2007DHS","40-44",0.797336386954367,0.0291009572081291,0.173562655837504,763,23,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.03649771625159,1.21767808252232,1.25417579877391,NA,NA,NA,NA,NA,NA
"PE2007DHS","45-49",0.619359616892623,0.0224918325097761,0.358148550597601,98,2,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.03631465774701,1.57825621953601,1.61457087728302,NA,NA,NA,NA,NA,NA
"PE2011DHS","15-19",0.870007037509997,0.00601049212527849,0.123982470364725,769,8,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00690855575431,1.14250743387038,1.14941598962469,NA,NA,NA,NA,NA,NA
"PE2011DHS","20-24",0.875627415161874,0.00264787364030934,0.121724711197817,1836,8,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00302397297579,1.13901427603807,1.14203824901386,NA,NA,NA,NA,NA,NA
"PE2011DHS","25-29",0.874258853222377,0.00473064088040483,0.121010505897218,1727,10,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00541102999754,1.13841496194313,1.14382599194067,NA,NA,NA,NA,NA,NA
"PE2011DHS","30-34",0.843640006199587,0.00771776038270686,0.148642233417706,1504,19,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00914816785121,1.17619154180147,1.18533970965268,NA,NA,NA,NA,NA,NA
"PE2011DHS","35-39",0.840001268099975,0.0106664503473667,0.149332281552658,1006,17,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01269813600579,1.17777625727927,1.19047439328506,NA,NA,NA,NA,NA,NA
"PE2011DHS","40-44",0.736618142985563,0.00993988492977856,0.253441972084659,403,6,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01349394530182,1.34406153920869,1.35755548451051,NA,NA,NA,NA,NA,NA
"PE2011DHS","45-49",0.581918522533401,0.0834331167199176,0.334648360746681,49,4,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.14337594266065,1.57507769178712,1.71845363444777,NA,NA,NA,NA,NA,NA
"PG2017DHS","15-19",0.971070948060908,0.00689566881082908,0.0220333831282625,634,6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00710109680925,1.02268977686158,1.02979087367083,NA,NA,NA,NA,NA,NA
"PG2017DHS","20-24",0.949270955272854,0.00212251311438329,0.0486065316127622,2118,7,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00223594022612,1.05120406491189,1.05344000513801,NA,NA,NA,NA,NA,NA
"PG2017DHS","25-29",0.975595674519408,0.00229259133317311,0.0221117341474188,2230,8,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00234994003464,1.02266485463695,1.02501479467159,NA,NA,NA,NA,NA,NA
"PG2017DHS","30-34",0.977815471119705,0.00328750424205624,0.0188970246382385,1619,6,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00336209063893,1.01932575746281,1.02268784810174,NA,NA,NA,NA,NA,NA
"PG2017DHS","35-39",0.971220413454279,0.00672149242630656,0.0220580941194141,937,7,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00692066634226,1.02271172826873,1.02963239461098,NA,NA,NA,NA,NA,NA
"PG2017DHS","40-44",0.964236706984379,0.00103647168604587,0.0347268213295754,398,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00107491415597,1.03601483025696,1.03708974441294,NA,NA,NA,NA,NA,NA
"PG2017DHS","45-49",0.940058208420587,0,0.0599417915794128,80,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.06376391487515,1.06376391487515,NA,NA,NA,NA,NA,NA
"PH1993DHS","15-19",0.869197939540312,0.00956798674734598,0.121234073712342,290,3,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01100783413316,1.13947809606688,1.15048593020005,NA,NA,NA,NA,NA,NA
"PH1993DHS","20-24",0.926961352537316,0.00674569591543908,0.066292951547245,1591,12,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00727721376622,1.07151641367333,1.07879362743955,NA,NA,NA,NA,NA,NA
"PH1993DHS","25-29",0.915105593936445,0.00674535178749008,0.0781490542760651,1929,16,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00737111851592,1.08539894717493,1.09277006569086,NA,NA,NA,NA,NA,NA
"PH1993DHS","30-34",0.906602569749184,0.0104162658309769,0.0829811644198394,1411,18,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01148934073048,1.09152981382217,1.10301915455264,NA,NA,NA,NA,NA,NA
"PH1993DHS","35-39",0.889783366524474,0.0126803531168902,0.0975362803586353,892,14,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01425105659866,1.10961800818958,1.12386906478825,NA,NA,NA,NA,NA,NA
"PH1993DHS","40-44",0.838062789835041,0.0113626021818183,0.150574607983141,418,6,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01355817525803,1.17966984074401,1.19322801600204,NA,NA,NA,NA,NA,NA
"PH1993DHS","45-49",0.839147807889583,0.0192356807513261,0.141616511359091,44,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02292287552976,1.16876229673441,1.19168517226417,NA,NA,NA,NA,NA,NA
"PH1998DHS","15-19",0.863967520656385,0.0159811706120788,0.120051308731536,244,6,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01849742059741,1.13895349751149,1.1574509181089,NA,NA,NA,NA,NA,NA
"PH1998DHS","20-24",0.917050007523922,0.0141370729412474,0.0688129195348309,1189,16,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01541581465052,1.07503725965897,1.09045307430949,NA,NA,NA,NA,NA,NA
"PH1998DHS","25-29",0.91829764591129,0.00940115641810181,0.0723011976706082,1548,13,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01023759176555,1.07873394644158,1.08897153820713,NA,NA,NA,NA,NA,NA
"PH1998DHS","30-34",0.888433289708319,0.0129687553348329,0.0985979549568483,1251,20,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01459733160054,1.1109795818088,1.12557691340935,NA,NA,NA,NA,NA,NA
"PH1998DHS","35-39",0.854727075376228,0.0114606080935679,0.133812316530204,751,10,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01340850012096,1.15655560749764,1.16996410761859,NA,NA,NA,NA,NA,NA
"PH1998DHS","40-44",0.779910498911579,0.00883411664426105,0.21125538444416,297,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01132709029637,1.27087131759219,1.28219840788856,NA,NA,NA,NA,NA,NA
"PH1998DHS","45-49",0.693848348145868,0.0638043521091137,0.242347299745018,45,3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.09195720113713,1.34927992607121,1.44123712720834,NA,NA,NA,NA,NA,NA
"RW2000DHS","15-19",0.964815827656042,0,0.0351841723439579,90,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.036467242074,1.036467242074,NA,NA,NA,NA,NA,NA
"RW2000DHS","20-24",0.962713800869304,0.0161763707076153,0.0211098284230802,1479,23,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01680288647884,1.0219274185163,1.03873030499514,NA,NA,NA,NA,NA,NA
"RW2000DHS","25-29",0.949818513288287,0.0201540054489694,0.0300274812627435,2423,50,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02121879618791,1.03161391449277,1.05283271068068,NA,NA,NA,NA,NA,NA
"RW2000DHS","30-34",0.950634502044549,0.017202955241821,0.0321625427136298,1956,31,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01809628748465,1.03383271135695,1.05192899884159,NA,NA,NA,NA,NA,NA
"RW2000DHS","35-39",0.956384984394938,0.0116796559009477,0.0319353597041138,1533,20,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01221229535336,1.03339174100932,1.04560403636267,NA,NA,NA,NA,NA,NA
"RW2000DHS","40-44",0.94483683039246,0.0166589941148987,0.0385041754926418,950,18,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01763160958488,1.04075219578035,1.05838380536524,NA,NA,NA,NA,NA,NA
"RW2000DHS","45-49",0.939195964548726,0.0211173601404331,0.0396866753108411,365,8,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02248450902425,1.04225601132125,1.0647405203455,NA,NA,NA,NA,NA,NA
"RW2005DHS","15-19",0.986525712256509,0.0134742877434912,0,54,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01365832393022,1,1.01365832393022,NA,NA,NA,NA,NA,NA
"RW2005DHS","20-24",0.950294249715995,0.0224023418983035,0.0273034083857018,1376,32,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02357411076096,1.0287315306747,1.05230564143565,NA,NA,NA,NA,NA,NA
"RW2005DHS","25-29",0.964721915579714,0.0145325613028653,0.0207455231174204,2577,39,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0150639900143,1.02150414827568,1.03656813828997,NA,NA,NA,NA,NA,NA
"RW2005DHS","30-34",0.958873909381434,0.0167949851626066,0.0243311054559593,2229,35,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01751532187735,1.02537466628084,1.04288998815819,NA,NA,NA,NA,NA,NA
"RW2005DHS","35-39",0.955522955397932,0.0150082590097495,0.0294687855923184,1576,23,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01570685343033,1.03084047895013,1.04654733238046,NA,NA,NA,NA,NA,NA
"RW2005DHS","40-44",0.941885730132114,0.0102936148968913,0.0478206549709952,1054,13,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01092873006521,1.05077118533719,1.06169991540241,NA,NA,NA,NA,NA,NA
"RW2005DHS","45-49",0.910015363228178,0.0209929657019483,0.0689916710698733,434,9,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0230688036161,1.07581374321543,1.09888254683153,NA,NA,NA,NA,NA,NA
"RW2010DHS","15-19",0.953948972090554,0.0176866956136305,0.0283643322958152,360,6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01854050492331,1.02973359490462,1.04827409982792,NA,NA,NA,NA,NA,NA
"RW2010DHS","20-24",0.930696881063024,0.0160724414806645,0.0532306774563117,2239,38,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01726925469258,1.0571944298293,1.07446368452188,NA,NA,NA,NA,NA,NA
"RW2010DHS","25-29",0.950157715575379,0.0172696176120362,0.0325726668125846,2533,45,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01817552741923,1.03428132643522,1.05245685385446,NA,NA,NA,NA,NA,NA
"RW2010DHS","30-34",0.941967769739739,0.0232323064781319,0.0347999237821291,1685,40,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02466358958816,1.03694385827208,1.06160744786023,NA,NA,NA,NA,NA,NA
"RW2010DHS","35-39",0.929722003921223,0.00882345799621857,0.0614545380825589,1040,10,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00949042612631,1.06609990709413,1.07559033322044,NA,NA,NA,NA,NA,NA
"RW2010DHS","40-44",0.856029010038344,0.01681497478179,0.127156015179866,558,10,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01964299642256,1.14854171259239,1.16818470901495,NA,NA,NA,NA,NA,NA
"RW2010DHS","45-49",0.772066834392978,0.0194508474790534,0.208482318127968,83,1,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02519321723533,1.27003143878325,1.29522465601858,NA,NA,NA,NA,NA,NA
"RW2015DHS","15-19",0.921433126304047,0.0163596792704294,0.0622071944255236,389,8,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01775460291519,1.06751135014544,1.08526595306063,NA,NA,NA,NA,NA,NA
"RW2015DHS","20-24",0.923624464233082,0.0140332343256191,0.0623423014412991,1880,30,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01519365810354,1.06749745579018,1.08269111389371,NA,NA,NA,NA,NA,NA
"RW2015DHS","25-29",0.93979713306894,0.0142478804001299,0.0459549865309299,2276,36,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01516059147106,1.04889883668921,1.06405942816027,NA,NA,NA,NA,NA,NA
"RW2015DHS","30-34",0.921560090161343,0.0198322291950476,0.0586076806436098,1618,35,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02152027784925,1.06359615750433,1.08511643535358,NA,NA,NA,NA,NA,NA
"RW2015DHS","35-39",0.903912322143463,0.0163813643182599,0.0797063135382774,907,16,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0181227359302,1.08817925321481,1.10630198914501,NA,NA,NA,NA,NA,NA
"RW2015DHS","40-44",0.872271408567103,0.00567725986771364,0.122051331565184,367,3,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00650859332537,1.13992357237259,1.14643216569797,NA,NA,NA,NA,NA,NA
"RW2015DHS","45-49",0.735947110702483,0.0159535081688768,0.24809938112864,42,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0216775199425,1.33711577574076,1.35879329568326,NA,NA,NA,NA,NA,NA
"RW2019DHS","15-19",0.919662792773217,0.0158504113520516,0.0644867958747314,372,7,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01723502513813,1.07012004441353,1.08735506955167,NA,NA,NA,NA,NA,NA
"RW2019DHS","20-24",0.91707233489013,0.0126763216742713,0.0702513434355989,1555,22,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01382259740262,1.07660392835208,1.09042652575471,NA,NA,NA,NA,NA,NA
"RW2019DHS","25-29",0.926310846652809,0.0111107796582914,0.0625783736888995,2056,23,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01199465568004,1.06755655935049,1.07955121503053,NA,NA,NA,NA,NA,NA
"RW2019DHS","30-34",0.923553406390163,0.0147127571158771,0.0617338364939597,2028,34,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01593059698993,1.06684381874055,1.08277441573048,NA,NA,NA,NA,NA,NA
"RW2019DHS","35-39",0.893997797516903,0.012183734415215,0.0938184680678818,1308,19,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01362837184729,1.10494261655729,1.11857098840458,NA,NA,NA,NA,NA,NA
"RW2019DHS","40-44",0.832328155580887,0.0182095773254178,0.149462267093695,514,14,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02187788218303,1.17957132182965,1.20144920401268,NA,NA,NA,NA,NA,NA
"RW2019DHS","45-49",0.556229099625964,0.0297415061591607,0.414029394214875,36,2,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.05346988530295,1.74435047445969,1.79782035976264,NA,NA,NA,NA,NA,NA
"SL2008DHS","15-19",0.922958130857648,0.00806647896828937,0.0689753901740624,442,3,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0087398102889,1.07473295685685,1.08347276714574,NA,NA,NA,NA,NA,NA
"SL2008DHS","20-24",0.944747833274807,0.00613451996732998,0.0491176467578626,1025,6,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00649328821011,1.05199021900649,1.0584835072166,NA,NA,NA,NA,NA,NA
"SL2008DHS","25-29",0.945798516123689,0.00557403229694774,0.048627451579363,987,6,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00589346695086,1.05141417622292,1.05730764317378,NA,NA,NA,NA,NA,NA
"SL2008DHS","30-34",0.944515976683445,0.00405899303571491,0.0514250302808403,650,4,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00429743184437,1.054445908328,1.05874334017237,NA,NA,NA,NA,NA,NA
"SL2008DHS","35-39",0.937846119633753,0.0109474147957725,0.0512064655704743,432,4,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01167293286882,1.05460007190782,1.06627300477665,NA,NA,NA,NA,NA,NA
"SL2008DHS","40-44",0.939297248392595,0,0.0607027516074049,156,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.06462571003086,1.06462571003086,NA,NA,NA,NA,NA,NA
"SL2008DHS","45-49",0.88007683895344,0,0.11992316104656,29,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.13626442117164,1.13626442117164,NA,NA,NA,NA,NA,NA
"SL2013DHS","15-19",0.936078799236675,0.00239123359327557,0.0615299671700492,1385,4,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00255452168688,1.06573161065097,1.06828613233784,NA,NA,NA,NA,NA,NA
"SL2013DHS","20-24",0.942360889175133,0.00837224509638687,0.0492668657284803,2202,21,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00888432997651,1.05228025302663,1.06116458300314,NA,NA,NA,NA,NA,NA
"SL2013DHS","25-29",0.936548122995199,0.00832402397945497,0.0551278530253462,2316,16,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00888798319603,1.0588628087247,1.06775079192073,NA,NA,NA,NA,NA,NA
"SL2013DHS","30-34",0.940292437479085,0.00786945493091886,0.0518381075899958,1705,14,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00836915688912,1.055129771892,1.06349892878112,NA,NA,NA,NA,NA,NA
"SL2013DHS","35-39",0.913495104080909,0.0078697771778194,0.078635118741272,1081,11,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00861501845238,1.08608159845628,1.09469661690867,NA,NA,NA,NA,NA,NA
"SL2013DHS","40-44",0.908618238813343,0.00298208703971288,0.0883996741469442,386,2,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00328200217905,1.09729022637978,1.10057222855883,NA,NA,NA,NA,NA,NA
"SL2013DHS","45-49",0.88605263945445,0.0167044496032093,0.0972429109423405,121,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01885266050727,1.10974845806251,1.12860111856978,NA,NA,NA,NA,NA,NA
"SL2019DHS","15-19",0.947907123282003,0.0101469018200955,0.0419459748979015,877,11,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01070453166863,1.04425114430269,1.05495567597133,NA,NA,NA,NA,NA,NA
"SL2019DHS","20-24",0.948901531102464,0.00767904148022224,0.0434194274173133,1920,13,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00809255884675,1.04575756914089,1.05385012798764,NA,NA,NA,NA,NA,NA
"SL2019DHS","25-29",0.94434370433312,0.00745278700883289,0.0482035086580469,1781,14,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00789202805571,1.05104445387507,1.05893648193079,NA,NA,NA,NA,NA,NA
"SL2019DHS","30-34",0.936020534859994,0.0104701828458079,0.0535092822941982,1386,12,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0111858473782,1.05716678245975,1.06835262983795,NA,NA,NA,NA,NA,NA
"SL2019DHS","35-39",0.931599420203211,0.00853511937020034,0.0598654604265886,918,11,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00916179120028,1.06426094642001,1.07342273762028,NA,NA,NA,NA,NA,NA
"SL2019DHS","40-44",0.917260415346113,0.0119797933240317,0.0707597913298558,350,3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01306040588213,1.07714253242157,1.0902029383037,NA,NA,NA,NA,NA,NA
"SL2019DHS","45-49",0.874047684489018,0,0.125952315510982,70,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.14410233874667,1.14410233874667,NA,NA,NA,NA,NA,NA
"SN2005DHS","15-19",0.958293379378365,0.0327351779353356,0.00897144268629936,451,13,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.03415987070324,1.00936189571937,1.04352176642261,NA,NA,NA,NA,NA,NA
